epoch,loss,tiempo_s
572,0.413017,0.0123
573,0.413764,0.0123
574,0.414341,0.0118
575,0.416754,0.0117
576,0.420543,0.0121
577,0.424409,0.0124
578,0.427813,0.0124
579,0.430217,0.0123
580,0.431589,0.0118
581,0.428938,0.0121
582,0.427767,0.0124
583,0.425876,0.0125
584,0.423703,0.0123
585,0.419845,0.0118
586,0.417329,0.0116
587,0.416871,0.0121
588,0.415371,0.0124
589,0.413923,0.0124
590,0.411998,0.0123
591,0.409122,0.0119
592,0.405887,0.0120
593,0.405129,0.0125
594,0.401334,0.0124
595,0.402978,0.0123
596,0.409520,0.0119
597,0.412269,0.0121
598,0.407049,0.0124
599,0.397641,0.0125
600,0.389954,0.0123
601,0.383448,0.0115
602,0.380654,0.0117
603,0.380202,0.0124
604,0.378029,0.0123
605,0.378579,0.0118
606,0.380208,0.0116
607,0.380065,0.0121
608,0.379810,0.0125
609,0.379291,0.0124
610,0.376409,0.0123
611,0.375218,0.0119
612,0.374018,0.0121
613,0.373118,0.0125
614,0.372753,0.0124
615,0.372862,0.0124
616,0.375112,0.0119
617,0.380287,0.0121
618,0.382355,0.0124
619,0.378666,0.0124
620,0.373787,0.0123
621,0.370744,0.0119
622,0.371703,0.0121
623,0.375218,0.0124
624,0.376621,0.0125
625,0.373360,0.0123
626,0.368733,0.0119
627,0.366048,0.0122
628,0.366163,0.0124
629,0.368945,0.0124
630,0.371334,0.0123
631,0.373388,0.0119
632,0.373876,0.0122
633,0.372170,0.0125
634,0.368326,0.0124
635,0.363953,0.0124
636,0.361832,0.0119
637,0.361470,0.0121
638,0.359124,0.0124
639,0.356924,0.0125
640,0.353149,0.0124
641,0.353692,0.0120
642,0.355452,0.0121
643,0.354690,0.0125
644,0.352806,0.0124
645,0.350225,0.0119
646,0.347133,0.0115
647,0.346364,0.0117
648,0.346605,0.0122
649,0.347247,0.0125
650,0.348774,0.0124
651,0.348818,0.0119
652,0.350423,0.0116
653,0.359824,0.0122
654,0.365659,0.0125
655,0.360471,0.0124
656,0.351953,0.0119
657,0.348391,0.0117
658,0.348664,0.0121
659,0.347886,0.0125
660,0.349927,0.0125
661,0.346543,0.0124
662,0.341918,0.0120
663,0.337084,0.0122
664,0.336117,0.0125
665,0.337961,0.0125
666,0.341491,0.0124
667,0.347071,0.0119
668,0.349718,0.0121
669,0.349760,0.0125
670,0.348501,0.0125
671,0.349146,0.0125
672,0.349440,0.0120
673,0.351162,0.0122
674,0.354875,0.0126
675,0.354982,0.0125
676,0.352735,0.0124
677,0.346762,0.0121
678,0.339210,0.0122
679,0.334372,0.0125
680,0.330149,0.0124
681,0.327524,0.0119
682,0.326098,0.0117
683,0.325786,0.0122
684,0.325575,0.0125
685,0.326600,0.0124
686,0.327623,0.0119
687,0.324966,0.0116
688,0.322508,0.0120
689,0.321620,0.0126
690,0.319813,0.0126
691,0.317165,0.0124
692,0.316011,0.0119
693,0.317615,0.0144
694,0.318743,0.0126
695,0.320909,0.0125
