epoch,loss,tiempo_s
1039,0.061840,0.0112
1040,0.061820,0.0118
1041,0.061796,0.0112
1042,0.061802,0.0116
1043,0.061811,0.0113
1044,0.061810,0.0116
1045,0.061826,0.0113
1046,0.061832,0.0117
1047,0.061798,0.0113
1048,0.061833,0.0117
1049,0.061771,0.0113
1050,0.061792,0.0117
1051,0.061775,0.0113
1052,0.061796,0.0118
1053,0.061774,0.0113
1054,0.061805,0.0117
1055,0.061818,0.0113
1056,0.061785,0.0119
1057,0.061785,0.0113
1058,0.061794,0.0117
1059,0.061807,0.0113
1060,0.061776,0.0117
1061,0.061798,0.0113
1062,0.061783,0.0120
1063,0.061800,0.0114
1064,0.061775,0.0120
1065,0.061799,0.0114
1066,0.061762,0.0118
1067,0.061774,0.0114
1068,0.061764,0.0119
1069,0.061750,0.0114
1070,0.061751,0.0117
1071,0.061727,0.0114
1072,0.061715,0.0120
1073,0.061727,0.0115
1074,0.061731,0.0118
1075,0.061741,0.0115
1076,0.061746,0.0117
1077,0.061718,0.0114
1078,0.061710,0.0118
1079,0.061709,0.0114
1080,0.061713,0.0119
1081,0.061704,0.0114
1082,0.061733,0.0119
1083,0.061720,0.0115
1084,0.061723,0.0119
1085,0.061705,0.0115
1086,0.061693,0.0117
1087,0.061696,0.0114
1088,0.061678,0.0120
1089,0.061668,0.0115
1090,0.061676,0.0117
1091,0.061693,0.0114
1092,0.061691,0.0118
1093,0.061687,0.0115
1094,0.061700,0.0118
1095,0.061656,0.0115
1096,0.061671,0.0117
1097,0.061662,0.0114
1098,0.061660,0.0118
1099,0.061676,0.0116
1100,0.061667,0.0119
1101,0.061644,0.0115
1102,0.061653,0.0118
1103,0.061667,0.0115
1104,0.061643,0.0118
1105,0.061626,0.0115
1106,0.061614,0.0119
1107,0.061646,0.0115
1108,0.061629,0.0119
1109,0.061632,0.0116
1110,0.061635,0.0071
1111,0.061648,0.0132
1112,0.061634,0.0104
1113,0.061614,0.0130
1114,0.061618,0.0104
1115,0.061616,0.0132
1116,0.061576,0.0104
1117,0.061581,0.0132
1118,0.061576,0.0128
1119,0.061582,0.0131
1120,0.061606,0.0083
1121,0.061564,0.0130
1122,0.061578,0.0081
1123,0.061578,0.0087
1124,0.061573,0.0138
1125,0.061571,0.0071
1126,0.061546,0.0108
1127,0.061548,0.0126
1128,0.061572,0.0107
1129,0.061524,0.0095
1130,0.061521,0.0097
1131,0.061557,0.0143
1132,0.061555,0.0116
1133,0.061511,0.0072
1134,0.061523,0.0132
1135,0.061527,0.0081
1136,0.061515,0.0087
1137,0.061530,0.0129
1138,0.061545,0.0084
1139,0.061541,0.0131
1140,0.061529,0.0082
1141,0.061523,0.0116
1142,0.061537,0.0125
1143,0.061543,0.0109
1144,0.061531,0.0117
1145,0.061515,0.0072
1146,0.061522,0.0110
1147,0.061507,0.0106
1148,0.061483,0.0108
1149,0.061477,0.0116
