frame_idx,psnr,ssim,lpips,psnr_temporal
412,33.162991,0.965265,0.044838,37.041523
413,33.240353,0.964997,0.044830,36.960719
414,33.423866,0.965938,0.040838,36.896869
415,33.465149,0.966876,0.040275,37.306984
416,33.573540,0.967677,0.041686,37.555962
417,33.520592,0.967594,0.043699,39.195139
418,33.075188,0.965026,0.044841,37.491873
419,32.808853,0.964039,0.046936,36.589064
420,32.857250,0.963850,0.046108,36.286389
421,32.592045,0.962221,0.046721,36.063556
422,32.577587,0.961481,0.050580,35.826254
423,32.599190,0.960911,0.053058,35.979907
424,32.837715,0.962937,0.050197,36.061653
425,32.787064,0.961946,0.052599,36.230109
426,32.486244,0.959550,0.055490,36.041491
427,32.483192,0.958980,0.055313,35.668962
428,32.169559,0.957603,0.057172,35.609479
429,32.428230,0.958990,0.055092,35.559103
430,32.349400,0.959029,0.055687,35.696215
431,32.234203,0.957683,0.056661,35.656351
432,31.885069,0.956504,0.059108,35.231643
433,31.826342,0.955184,0.061710,34.963033
434,32.058434,0.957426,0.058945,35.016113
435,32.110554,0.958540,0.058046,35.261210
436,32.053436,0.958440,0.062845,35.243657
437,32.163139,0.959630,0.057933,35.565228
438,32.086006,0.959282,0.057518,35.477194
439,32.152168,0.959749,0.058590,35.349765
440,32.085575,0.958783,0.057412,35.296777
441,32.325813,0.959115,0.058549,35.331072
442,32.312641,0.958347,0.059336,35.484822
443,32.008072,0.957274,0.062001,35.394976
444,32.340950,0.959261,0.057445,35.496178
445,32.457607,0.959314,0.056364,35.693112
446,32.411385,0.959867,0.056047,35.669138
447,32.691208,0.960595,0.055954,35.912260
448,32.333752,0.958715,0.057091,35.889140
449,32.811520,0.961375,0.051912,35.919932
450,32.420284,0.959806,0.053131,35.871553
451,32.292953,0.958616,0.056082,35.670431
452,32.389488,0.959168,0.054926,35.647674
453,32.095352,0.957398,0.058774,35.479633
454,31.771313,0.955382,0.060468,35.069418
455,31.742565,0.955593,0.057878,34.803457
456,32.041744,0.956248,0.057830,35.027009
457,31.880604,0.954899,0.058053,35.301249
458,31.132708,0.946670,0.072775,34.474776
459,31.882141,0.952862,0.063489,34.874424
460,32.214825,0.956218,0.060319,35.281572
461,32.349937,0.956888,0.057957,35.581453
462,32.273479,0.957652,0.060544,35.676863
463,31.851433,0.955703,0.062920,35.452967
464,32.212376,0.957973,0.059486,35.367555
465,32.329266,0.958977,0.056693,35.623592
466,32.361416,0.958180,0.058085,35.731655
467,32.222275,0.956936,0.057943,35.589323
468,31.598902,0.953965,0.062686,35.116786
469,31.702778,0.954621,0.061639,34.737292
470,31.835472,0.955493,0.061494,34.853731
471,31.797756,0.955721,0.062701,35.076475
472,31.919220,0.955948,0.061009,35.344400
473,32.137669,0.957557,0.058820,35.374274
474,32.403885,0.957982,0.058368,35.525716
475,32.417065,0.958454,0.057085,35.834167
476,32.581284,0.960272,0.055089,35.766905
477,32.017628,0.957515,0.057523,35.507808
478,32.318737,0.959723,0.055323,35.506239
479,32.161392,0.958875,0.057317,35.871709
480,32.306664,0.959619,0.055821,36.135465
481,32.498158,0.959685,0.052071,35.836994
482,32.414139,0.958762,0.056962,35.701839
483,32.411095,0.957826,0.056299,35.578401
484,32.057888,0.956605,0.056996,35.568421
485,32.500542,0.960448,0.052106,35.590931
486,32.737648,0.962381,0.050645,36.242302
487,33.012894,0.963263,0.047940,36.540770
488,33.661022,0.966720,0.042505,37.055571
489,33.680836,0.967668,0.042979,37.642532
490,33.733887,0.968057,0.040193,37.533002
491,33.795849,0.968695,0.038637,37.502508
492,33.702236,0.968305,0.041294,37.653971
493,33.513741,0.967742,0.044019,37.289595
494,33.295513,0.965566,0.044336,37.138137
495,33.080696,0.963412,0.045443,36.662997
496,32.658916,0.961689,0.047175,36.243588
497,32.749786,0.961739,0.046584,36.017958
498,33.150684,0.964050,0.043216,36.343644
499,33.110905,0.964684,0.043345,36.827635
500,33.550827,0.966873,0.041015,37.369243
501,33.857437,0.967774,0.038952,37.516149
502,33.913189,0.968271,0.039238,37.580873
503,33.751862,0.967297,0.041191,37.534601
504,33.489681,0.966505,0.042712,37.263609
505,33.451992,0.966718,0.041067,37.097822
506,33.666676,0.968964,0.043556,37.394130
507,33.678200,0.967692,0.041986,38.105096
508,33.509575,0.967020,0.040526,37.208849
509,33.411201,0.966344,0.040988,37.051055
510,33.412823,0.966156,0.042419,36.951003
511,33.580700,0.967104,0.040364,37.030524
512,33.739899,0.968550,0.039409,37.471517
513,33.842999,0.969521,0.036904,38.276364
514,34.111755,0.969888,0.036507,37.795256
515,34.065845,0.969844,0.038456,37.840226
516,33.987652,0.969799,0.037604,37.802893
517,33.638187,0.968032,0.040001,37.592121
518,33.791695,0.968762,0.039979,37.268592
519,34.186527,0.970496,0.040482,37.516025
520,33.861012,0.969384,0.040386,38.687807
521,33.863953,0.968984,0.038479,37.568716
522,33.621300,0.968303,0.038408,37.505516
523,33.726082,0.969028,0.037557,37.270957
524,33.830685,0.969167,0.037867,37.397649
525,33.948921,0.969807,0.037684,37.678649
526,34.182438,0.970767,0.037941,37.989580
527,33.897331,0.969653,0.037504,38.577384
528,33.698193,0.968199,0.039859,37.549891
529,33.676384,0.967850,0.039562,37.373645
530,33.877693,0.968770,0.040583,37.385336
531,33.869118,0.968829,0.041418,37.472107
532,33.696857,0.968075,0.041491,37.258287
533,33.721069,0.969201,0.041918,37.117687
534,33.556870,0.968917,0.042947,37.567745
535,33.514351,0.967198,0.044002,36.947835
536,33.734657,0.966934,0.043665,37.087284
537,33.520172,0.966423,0.043196,37.072182
538,33.866455,0.968275,0.042584,37.171262
539,33.794792,0.967794,0.044703,37.361715
540,33.578892,0.967056,0.048123,37.367317
541,33.897709,0.967910,0.046011,37.312451
542,33.756012,0.966851,0.047611,37.384274
543,34.018303,0.968294,0.048146,37.379407
544,34.137566,0.969647,0.046440,37.681661
545,33.718342,0.968718,0.046940,37.520958
