epoch,loss,tiempo_s
1037,-0.690187,0.0072
1038,-0.659000,0.0073
1039,-0.664784,0.0072
1040,-0.661190,0.0072
1041,-0.682908,0.0082
1042,-0.686870,0.0074
1043,-0.696128,0.0073
1044,-0.694201,0.0074
1045,-0.688299,0.0073
1046,-0.677917,0.0073
1047,-0.668896,0.0073
1048,-0.663059,0.0073
1049,-0.673687,0.0074
1050,-0.676382,0.0075
1051,-0.681110,0.0075
1052,-0.691205,0.0075
1053,-0.694907,0.0075
1054,-0.699255,0.0076
1055,-0.695093,0.0075
1056,-0.694563,0.0075
1057,-0.696031,0.0074
1058,-0.690847,0.0074
1059,-0.696437,0.0073
1060,-0.693029,0.0081
1061,-0.698345,0.0074
1062,-0.697601,0.0073
1063,-0.699795,0.0073
1064,-0.701910,0.0073
1065,-0.705468,0.0074
1066,-0.707576,0.0074
1067,-0.687757,0.0074
1068,-0.695142,0.0074
1069,-0.697786,0.0073
1070,-0.698436,0.0074
1071,-0.689605,0.0074
1072,-0.704605,0.0074
1073,-0.698854,0.0074
1074,-0.703803,0.0073
1075,-0.696228,0.0074
1076,-0.686818,0.0075
1077,-0.690147,0.0073
1078,-0.690451,0.0075
1079,-0.694601,0.0074
1080,-0.693741,0.0074
1081,-0.692004,0.0074
1082,-0.692968,0.0074
1083,-0.704368,0.0075
1084,-0.703006,0.0075
1085,-0.697681,0.0075
1086,-0.705418,0.0075
1087,-0.707305,0.0075
1088,-0.705570,0.0075
1089,-0.704969,0.0075
