epoch,loss,tiempo_s
841,2.319981,0.0145
842,2.338104,0.0150
843,2.358743,0.0146
844,2.386378,0.0152
845,2.390268,0.0146
846,2.386027,0.0150
847,2.377096,0.0149
848,2.362491,0.0150
849,2.348280,0.0151
850,2.338380,0.0150
851,2.323274,0.0153
852,2.313188,0.0149
853,2.308781,0.0154
854,2.330024,0.0151
855,2.325531,0.0156
856,2.298336,0.0152
857,2.289468,0.0156
858,2.285365,0.0152
859,2.280564,0.0158
860,2.273723,0.0154
861,2.267352,0.0159
862,2.244993,0.0155
863,2.247453,0.0159
864,2.239455,0.0159
865,2.241432,0.0159
866,2.234177,0.0159
867,2.231984,0.0159
868,2.240098,0.0161
869,2.229701,0.0160
870,2.220316,0.0162
871,2.209726,0.0161
872,2.209097,0.0162
873,2.200975,0.0163
874,2.197083,0.0162
875,2.190329,0.0167
876,2.221509,0.0166
877,2.265504,0.0169
878,2.275175,0.0168
879,2.273239,0.0170
880,2.263952,0.0170
881,2.258944,0.0171
882,2.255780,0.0170
883,2.228906,0.0173
884,2.200178,0.0173
885,2.190944,0.0174
886,2.213078,0.0176
887,2.207360,0.0178
888,2.191736,0.0176
889,2.174678,0.0178
890,2.167076,0.0179
891,2.176456,0.0181
892,2.163416,0.0190
893,2.159904,0.0182
894,2.164197,0.0185
895,2.160129,0.0184
896,2.157170,0.0185
897,2.188921,0.0186
898,2.189053,0.0186
899,2.203130,0.0188
900,2.197144,0.0188
901,2.183256,0.0189
902,2.205465,0.0191
903,2.222309,0.0196
904,2.273427,0.0197
905,2.258252,0.0197
906,2.233711,0.0195
907,2.225386,0.0196
908,2.242044,0.0197
909,2.221941,0.0201
910,2.213372,0.0199
911,2.215129,0.0202
912,2.229686,0.0203
913,2.225641,0.0204
914,2.230308,0.0205
915,2.223038,0.0210
916,2.210674,0.0208
917,2.234408,0.0212
918,2.192348,0.0211
919,2.186211,0.0212
920,2.190261,0.0214
921,2.169326,0.0214
922,2.175979,0.0216
923,2.152814,0.0221
924,2.160178,0.0220
925,2.190557,0.0222
926,2.166688,0.0223
927,2.152268,0.0226
928,2.145523,0.0228
929,2.142680,0.0230
930,2.139176,0.0231
931,2.125746,0.0241
932,2.115887,0.0236
933,2.117537,0.0238
934,2.115930,0.0242
935,2.147360,0.0248
936,2.206536,0.0246
937,2.224422,0.0249
938,2.197664,0.0252
939,2.175899,0.0255
940,2.168348,0.0258
941,2.170702,0.0266
942,2.171262,0.0264
