epoch,loss,tiempo_s
499,3.117121,0.0301
500,3.114209,0.0301
501,3.104055,0.0302
502,3.101215,0.0306
503,3.104025,0.0304
504,3.125262,0.0309
505,3.147723,0.0307
506,3.154230,0.0310
507,3.157609,0.0308
508,3.154588,0.0311
509,3.148505,0.0310
510,3.132300,0.0314
511,3.116432,0.0315
512,3.099256,0.0316
513,3.084289,0.0314
514,3.071587,0.0314
515,3.061501,0.0314
516,3.051512,0.0314
517,3.046911,0.0320
518,3.040401,0.0319
519,3.030633,0.0323
520,3.026477,0.0321
521,3.023281,0.0324
522,3.022421,0.0322
523,3.014894,0.0322
524,3.014417,0.0329
525,3.011208,0.0328
526,3.001024,0.0329
527,2.999919,0.0335
528,2.989197,0.0332
529,2.989393,0.0333
530,2.979975,0.0333
531,2.974154,0.0335
532,2.969970,0.0341
533,2.968356,0.0337
534,2.959028,0.0336
535,2.953292,0.0343
536,2.950941,0.0340
537,2.947323,0.0344
538,2.947106,0.0348
539,2.933520,0.0345
540,2.929922,0.0348
541,2.923353,0.0351
542,2.931244,0.0354
543,2.922454,0.0353
544,2.915639,0.0355
545,2.916787,0.0357
546,2.913089,0.0365
547,2.903925,0.0361
548,2.902670,0.0362
549,2.899092,0.0365
550,2.895581,0.0365
551,2.886937,0.0371
552,2.877441,0.0369
553,2.866804,0.0365
554,2.863519,0.0372
555,2.866473,0.0378
556,2.852015,0.0378
557,2.851891,0.0385
558,2.843836,0.0381
559,2.834718,0.0374
560,2.832729,0.0385
561,2.834508,0.0383
562,2.819481,0.0389
563,2.817918,0.0398
564,2.808633,0.0395
565,2.802955,0.0397
566,2.798849,0.0399
567,2.790751,0.0400
568,2.779846,0.0410
569,2.777130,0.0408
570,2.779108,0.0409
571,2.769185,0.0408
572,2.758954,0.0417
573,2.754461,0.0411
574,2.749587,0.0414
575,2.740665,0.0420
576,2.736331,0.0416
577,2.727231,0.0414
578,2.717480,0.0421
579,2.713350,0.0417
580,2.708156,0.0417
581,2.701561,0.0422
582,2.697141,0.0418
583,2.692509,0.0421
584,2.688829,0.0422
585,2.680928,0.0432
586,2.687074,0.0443
587,2.700187,0.0447
588,2.697470,0.0443
589,2.695951,0.0444
590,2.681628,0.0454
591,2.685342,0.0461
592,2.674011,0.0459
593,2.666696,0.0454
594,2.658538,0.0460
595,2.654043,0.0480
596,2.643749,0.0465
597,2.632634,0.0467
598,2.627378,0.0478
599,2.627839,0.0474
600,2.624057,0.0483
601,2.614770,0.0490
602,2.605095,0.0483
603,2.601137,0.0492
604,2.601285,0.0483
605,2.592180,0.0498
606,2.579563,0.0492
607,2.594500,0.0498
608,2.572333,0.0503
609,2.571431,0.0506
610,2.564655,0.0507
611,2.560539,0.0516
612,2.564425,0.0509
613,2.550826,0.0518
614,2.549523,0.0526
615,2.561414,0.0521
616,2.561002,0.0530
617,2.551891,0.0526
618,2.532121,0.0534
619,2.563086,0.0536
620,2.540174,0.0540
621,2.534164,0.0545
622,2.534337,0.0544
623,2.537049,0.0547
624,2.547156,0.0554
625,2.536363,0.0556
626,2.536219,0.0561
627,2.534072,0.0550
628,2.532966,0.0561
629,2.521161,0.0576
630,2.518869,0.0572
631,2.516966,0.0574
632,2.513317,0.0564
633,2.511705,0.0573
634,2.507925,0.0584
635,2.486463,0.0590
636,2.493654,0.0598
637,2.495681,0.0604
638,2.482816,0.0606
639,2.485168,0.0607
640,2.481900,0.0605
641,2.477129,0.0614
642,2.461686,0.0616
643,2.462837,0.0623
644,2.457745,0.0621
645,2.447970,0.0620
646,2.443132,0.0629
647,2.431513,0.0621
648,2.432439,0.0620
649,2.432000,0.0619
650,2.421184,0.0621
651,2.416546,0.0618
652,2.409043,0.0625
653,2.408523,0.0627
654,2.409336,0.0647
655,2.395705,0.0650
656,2.393985,0.0644
657,2.398894,0.0646
658,2.390083,0.0642
659,2.396314,0.0660
660,2.388673,0.0663
661,2.383022,0.0657
662,2.386237,0.0654
663,2.383220,0.0671
664,2.381608,0.0676
665,2.371690,0.0667
666,2.363567,0.0681
667,2.367102,0.0690
668,2.383061,0.0681
669,2.373760,0.0690
670,2.379102,0.0682
671,2.386747,0.0699
672,2.376497,0.0692
673,2.376038,0.0699
674,2.378070,0.0700
675,2.368436,0.0701
676,2.366092,0.0711
677,2.365496,0.0707
678,2.358170,0.0711
679,2.359619,0.0713
680,2.354466,0.0714
681,2.345208,0.0720
682,2.346310,0.0719
683,2.335169,0.0737
684,2.339387,0.0729
685,2.339085,0.0745
686,2.329434,0.0745
687,2.322299,0.0744
688,2.318377,0.0734
689,2.324097,0.0759
690,2.317006,0.0749
691,2.318270,0.0752
692,2.315946,0.0763
693,2.310114,0.0772
694,2.317246,0.0786
695,2.308852,0.0767
696,2.304436,0.0765
697,2.302868,0.0782
698,2.300707,0.0789
699,2.287299,0.0800
700,2.295609,0.0796
701,2.286717,0.0812
702,2.286878,0.0824
703,2.290685,0.0812
704,2.285666,0.0824
705,2.280169,0.0823
706,2.286038,0.0831
707,2.277989,0.0827
708,2.272411,0.0818
709,2.272277,0.0828
710,2.281227,0.0818
711,2.279977,0.0827
712,2.267087,0.0842
713,2.269966,0.0844
714,2.270402,0.0857
715,2.269235,0.0844
716,2.277695,0.0838
717,2.263542,0.0851
718,2.263201,0.0880
719,2.260147,0.0877
720,2.250827,0.0863
721,2.244110,0.0891
722,2.245516,0.0873
723,2.243895,0.0887
724,2.245263,0.0889
725,2.242541,0.0897
726,2.235369,0.0903
727,2.237102,0.0904
728,2.233012,0.0919
729,2.240812,0.0908
730,2.249807,0.0904
731,2.248380,0.0909
732,2.253569,0.0922
733,2.249709,0.0916
734,2.252122,0.0921
735,2.263194,0.0929
736,2.267818,0.0926
737,2.256630,0.0958
738,2.252356,0.0948
739,2.251780,0.0943
740,2.248299,0.0958
741,2.243369,0.0968
742,2.234955,0.0940
743,2.235344,0.0946
744,2.228788,0.0973
745,2.210316,0.0982
746,2.213951,0.0975
747,2.218511,0.0967
748,2.207316,0.0963
749,2.200950,0.0973
750,2.207536,0.0998
751,2.207907,0.1002
752,2.208245,0.1023
753,2.206739,0.1005
754,2.196180,0.1021
755,2.200593,0.1031
756,2.191614,0.1014
757,2.187537,0.1014
758,2.181914,0.1013
759,2.183222,0.1014
760,2.180251,0.1022
761,2.185386,0.1024
762,2.192688,0.1043
763,2.185111,0.1032
764,2.187768,0.1065
765,2.188540,0.1065
766,2.184520,0.1058
767,2.192572,0.1061
768,2.192991,0.1083
769,2.187268,0.1069
770,2.192452,0.1068
771,2.171049,0.1097
772,2.168188,0.1087
773,2.165966,0.1122
774,2.164973,0.1092
775,2.146327,0.1112
776,2.147367,0.1120
777,2.143140,0.1135
778,2.147656,0.1120
779,2.145566,0.1127
780,2.141631,0.1138
781,2.144204,0.1116
782,2.139365,0.1137
783,2.151224,0.1120
784,2.140765,0.1131
785,2.137519,0.1131
786,2.140141,0.1123
787,2.138521,0.1140
788,2.132812,0.1122
789,2.131504,0.1128
790,2.132762,0.1131
791,2.124608,0.1126
792,2.120982,0.1145
793,2.128350,0.1142
794,2.125718,0.1124
795,2.115695,0.1142
796,2.118735,0.1129
797,2.115705,0.1134
798,2.127424,0.1142
799,2.129445,0.1131
800,2.133977,0.1141
801,2.120022,0.1137
802,2.121706,0.1128
803,2.123182,0.1155
804,2.121678,0.1141
805,2.114930,0.1132
806,2.117041,0.1159
807,2.121402,0.1150
808,2.107572,0.1135
809,2.106355,0.1148
810,2.103602,0.1144
811,2.118248,0.1136
812,2.101110,0.1138
813,2.098635,0.1147
814,2.105707,0.1130
815,2.103123,0.1158
816,2.098716,0.1149
817,2.093064,0.1139
818,2.085518,0.1158
819,2.086187,0.1162
820,2.092041,0.1141
821,2.080035,0.1140
822,2.088348,0.1167
823,2.078678,0.1148
824,2.079290,0.1140
825,2.080150,0.1154
826,2.079102,0.1160
827,2.080625,0.1146
828,2.071812,0.1138
829,2.073366,0.1162
830,2.071682,0.1148
831,2.068788,0.1143
832,2.064222,0.1155
833,2.054415,0.1153
834,2.058220,0.1143
835,2.056975,0.1155
836,2.069532,0.1170
837,2.067672,0.1148
838,2.068058,0.1147
839,2.067034,0.1164
840,2.067091,0.1175
841,2.083332,0.1160
842,2.065319,0.1147
843,2.077370,0.1166
844,2.075352,0.1174
845,2.079368,0.1161
846,2.072493,0.1152
847,2.074207,0.1158
848,2.087225,0.1183
849,2.077832,0.1175
850,2.076222,0.1158
851,2.078508,0.1158
852,2.069896,0.1168
853,2.072241,0.1178
854,2.050976,0.1164
855,2.054380,0.1163
856,2.051344,0.1152
857,2.060164,0.1172
858,2.054542,0.1173
859,2.043949,0.1160
860,2.047024,0.1146
861,2.046326,0.1167
862,2.055847,0.1182
863,2.060765,0.1181
864,2.050644,0.1170
865,2.058910,0.1153
866,2.053948,0.1169
867,2.060792,0.1195
868,2.059649,0.1193
869,2.048442,0.1189
870,2.040708,0.1170
871,2.049865,0.1166
872,2.056311,0.1171
873,2.051483,0.1183
874,2.040610,0.1202
875,2.037824,0.1204
876,2.037692,0.1199
877,2.030962,0.1192
878,2.027870,0.1186
879,2.031131,0.1179
880,2.029106,0.1173
881,2.037315,0.1184
882,2.038577,0.1193
883,2.031926,0.1197
884,2.018961,0.1212
885,2.011221,0.1213
886,2.018117,0.1209
887,2.010127,0.1221
888,2.015843,0.1213
889,2.018202,0.1220
890,2.015188,0.1218
891,2.006873,0.1221
892,2.014465,0.1212
893,2.009626,0.1214
894,2.001449,0.1224
895,2.011890,0.1210
896,2.008669,0.1203
897,2.008220,0.1210
898,2.013661,0.1213
899,2.010845,0.1217
900,2.003026,0.1220
901,1.998987,0.1247
902,2.008343,0.1268
903,2.002171,0.1252
904,2.009227,0.1238
905,1.995357,0.1248
906,1.998207,0.1275
907,1.992399,0.1273
908,1.992234,0.1257
909,1.986993,0.1255
910,1.991784,0.1279
911,1.986097,0.1270
912,1.999233,0.1256
913,1.992539,0.1281
914,1.991797,0.1277
915,1.991750,0.1267
916,1.991170,0.1283
917,2.003516,0.1285
918,1.992301,0.1265
919,1.999436,0.1294
920,2.008840,0.1282
921,2.007735,0.1283
922,1.989233,0.1314
923,1.989432,0.1301
924,1.988243,0.1321
925,1.988683,0.1296
926,1.998681,0.1313
927,1.994807,0.1311
928,1.996508,0.1327
929,1.994195,0.1328
930,1.980507,0.1316
931,1.980885,0.1342
932,1.972314,0.1327
933,1.980047,0.1343
934,1.962685,0.1335
935,1.964359,0.1324
936,1.960159,0.1354
937,1.964647,0.1354
938,1.981410,0.1335
939,2.000251,0.1360
940,2.004208,0.1365
941,2.021170,0.1348
942,2.023223,0.1353
943,1.996771,0.1381
944,2.016947,0.1388
945,2.015684,0.1388
946,2.006619,0.1381
947,2.021278,0.1366
948,2.018749,0.1382
949,2.004371,0.1394
950,2.012492,0.1420
951,2.021390,0.1412
952,1.997160,0.1403
953,2.005150,0.1423
954,1.994614,0.1420
955,1.983733,0.1420
956,1.985587,0.1413
957,1.966726,0.1409
958,1.957078,0.1401
959,1.955042,0.1417
960,1.964855,0.1436
961,1.963303,0.1451
962,1.966599,0.1480
963,1.963304,0.1469
964,1.971850,0.1457
965,1.970243,0.1449
966,1.961366,0.1473
967,1.955784,0.1455
968,1.957172,0.1442
969,1.954296,0.1441
970,1.950251,0.1449
971,1.944040,0.1465
972,1.945833,0.1441
973,1.960560,0.1428
974,1.971611,0.1416
975,1.972531,0.1416
976,1.969021,0.1428
977,1.978828,0.1450
978,1.980862,0.1462
979,1.978016,0.1455
980,1.965945,0.1434
981,1.963113,0.1424
982,1.964497,0.1435
983,1.956887,0.1478
984,1.979538,0.1462
985,1.976892,0.1441
986,1.983697,0.1421
987,1.974111,0.1417
988,1.977340,0.1435
989,1.985580,0.1456
990,1.976470,0.1465
991,1.972893,0.1443
992,1.977950,0.1433
993,1.965607,0.1431
994,1.956833,0.1449
995,1.950395,0.1464
996,1.943244,0.1450
997,1.932168,0.1444
998,1.938051,0.1429
999,1.921462,0.1439
1000,1.922021,0.1464
1001,1.918171,0.1484
1002,1.916086,0.1462
1003,1.916501,0.1467
1004,1.911795,0.1491
1005,1.918178,0.1461
1006,1.917732,0.1462
1007,1.921131,0.1488
