frame_idx,psnr,ssim,lpips,psnr_temporal
302,39.281181,0.970597,0.038900,45.005972
303,39.219524,0.970686,0.038514,45.474733
304,39.076218,0.969970,0.040398,45.178236
305,39.054779,0.969623,0.042204,45.480343
306,38.900913,0.967699,0.048195,45.914865
307,39.213093,0.970715,0.039128,45.697498
308,39.197048,0.970984,0.037692,45.517251
309,39.118084,0.970461,0.037962,45.164765
310,39.088799,0.969923,0.040177,45.184291
311,38.851170,0.967819,0.046365,45.420629
312,39.199409,0.970953,0.038273,45.535193
313,39.177555,0.971639,0.036831,45.504005
314,38.797844,0.970656,0.038675,44.993034
315,38.543686,0.969739,0.041441,44.555713
316,38.434574,0.967022,0.048566,44.570923
317,38.997417,0.969955,0.040140,44.616321
318,39.046276,0.970578,0.038934,44.854391
319,38.697975,0.969210,0.040438,44.370365
320,38.580933,0.967979,0.044958,44.256883
321,38.400341,0.965875,0.051201,44.310796
322,38.479637,0.968338,0.043927,43.910606
323,38.894230,0.969545,0.042615,44.162083
324,38.938633,0.969661,0.042455,44.558245
325,38.954941,0.969337,0.042776,44.748923
326,38.689808,0.966651,0.049144,44.944347
327,38.926765,0.969749,0.042501,44.968974
328,38.992088,0.970130,0.041637,44.798404
329,38.793674,0.969379,0.041169,44.624348
330,38.726460,0.968288,0.043535,44.575907
331,38.268898,0.965604,0.051279,44.423413
332,38.481739,0.969190,0.040921,44.124496
333,38.833698,0.969650,0.041095,44.326470
334,38.730015,0.969424,0.040802,44.792839
335,38.576385,0.969071,0.044236,44.243397
336,38.495956,0.967097,0.048422,44.549527
337,38.610710,0.969444,0.040539,44.465378
338,38.844963,0.970050,0.038841,44.070042
339,38.692326,0.968938,0.040915,44.104698
340,38.676575,0.968344,0.042600,44.131990
341,38.503365,0.966563,0.046754,44.455122
342,38.915508,0.969981,0.039527,44.506386
343,38.976494,0.970368,0.037196,44.704308
344,38.825298,0.969756,0.039199,44.378410
345,38.753029,0.969053,0.040715,44.244222
346,38.570072,0.967478,0.045012,44.161472
347,38.917934,0.970164,0.037447,44.099380
348,39.078644,0.971096,0.035977,44.552871
349,38.977745,0.970406,0.038279,44.945090
350,38.995815,0.970103,0.038423,44.703865
351,38.855049,0.968756,0.042996,44.936700
352,39.239563,0.971800,0.035502,44.870343
353,39.339451,0.972279,0.034942,45.139420
354,39.134003,0.971961,0.036200,45.110697
355,39.243996,0.971722,0.035641,45.501656
356,38.972824,0.970183,0.038977,45.676966
357,39.189507,0.972109,0.034484,44.915779
358,39.310272,0.973035,0.033051,45.178303
359,38.859116,0.972585,0.036077,45.274913
360,38.887516,0.972121,0.035922,44.770527
361,38.709969,0.969847,0.041835,44.756591
362,39.131866,0.971859,0.035817,44.596088
363,39.173740,0.972179,0.034698,44.733604
364,39.077942,0.972030,0.036006,44.920119
365,39.253983,0.972150,0.037296,45.063461
366,39.182133,0.971581,0.039790,45.680112
367,39.550003,0.973874,0.033201,45.986015
368,39.631107,0.974247,0.033135,46.367581
369,39.554565,0.973728,0.033434,46.211748
370,39.435734,0.972622,0.035531,45.814365
371,39.275215,0.971419,0.038989,46.183772
372,39.445175,0.972969,0.035129,45.705252
373,39.522781,0.973210,0.034355,45.564096
374,39.369717,0.972464,0.034992,45.492696
375,39.183144,0.971044,0.038102,45.316507
376,38.917374,0.969157,0.042233,45.655072
377,39.125889,0.971158,0.038069,45.161474
378,39.171898,0.971700,0.036926,45.159845
379,38.897789,0.970424,0.039152,44.813218
380,38.926834,0.969745,0.040964,44.707406
381,38.658821,0.967987,0.048136,44.544597
382,38.602200,0.967787,0.044178,44.468904
383,38.208649,0.964644,0.045673,44.619408
384,37.473988,0.956322,0.064877,40.940668
385,38.659950,0.967018,0.046648,44.712706
386,39.055725,0.969606,0.042920,45.634830
387,39.119537,0.969835,0.043168,46.001605
388,39.059078,0.969158,0.044984,46.096022
389,38.759392,0.966254,0.054413,46.266651
390,39.178505,0.970279,0.043099,46.113504
391,39.441036,0.971669,0.040467,46.232644
392,39.460770,0.971547,0.042374,46.204339
393,39.336857,0.970555,0.044940,46.295350
394,39.168095,0.968714,0.051597,46.958818
395,39.450462,0.972381,0.041420,46.947940
396,39.660969,0.973012,0.040834,46.711697
397,39.689983,0.973324,0.041000,46.697319
398,39.481186,0.972299,0.042555,46.280735
399,39.431702,0.970985,0.048297,46.616127
400,39.536598,0.972675,0.040972,46.318559
401,39.363247,0.972561,0.039657,45.636047
402,39.236111,0.971601,0.042747,45.077647
403,39.315628,0.971074,0.044232,45.269679
404,39.135967,0.969471,0.048548,45.751421
405,39.540352,0.972528,0.041464,45.666001
406,39.493492,0.972699,0.039741,45.700115
407,39.519360,0.972482,0.041202,45.521014
408,39.355347,0.971340,0.044351,45.476617
409,39.226578,0.969306,0.051443,46.080405
410,39.678631,0.972738,0.041314,46.315447
411,39.679962,0.973108,0.040757,46.338616
412,39.672962,0.973015,0.041117,46.354245
413,39.686283,0.972843,0.043018,46.479906
414,39.443661,0.970833,0.048407,46.825645
415,39.644169,0.973242,0.040961,46.543056
416,39.764755,0.973973,0.039627,46.117601
417,39.761166,0.973962,0.038967,46.092492
418,39.558365,0.973100,0.042120,45.852353
419,39.339493,0.971363,0.046002,45.970842
420,39.749424,0.973978,0.039497,45.753260
421,39.648540,0.973999,0.038553,45.877962
422,39.663120,0.973688,0.039156,45.885713
423,39.724007,0.973685,0.039603,46.513922
424,39.563381,0.971694,0.047368,47.160290
425,39.892609,0.974651,0.037879,47.134844
426,40.108986,0.975871,0.035465,47.272896
427,40.120026,0.976060,0.035436,47.422688
428,40.057747,0.975596,0.037227,47.368245
429,39.871132,0.974275,0.041036,47.805212
430,40.244637,0.976426,0.034850,47.479195
431,40.328144,0.976782,0.033425,47.598958
432,40.183300,0.976091,0.035006,47.383724
433,40.031235,0.975015,0.038695,47.170718
434,39.827461,0.972789,0.046051,47.412769
435,40.164749,0.975605,0.037493,47.752654
436,40.218712,0.976138,0.036465,47.475292
437,40.143387,0.975733,0.036646,47.135020
438,40.019794,0.975156,0.038474,47.060995
439,39.885769,0.974307,0.041431,47.555495
440,40.315887,0.976710,0.033348,47.494350
441,40.355804,0.977135,0.032211,47.763203
442,40.277359,0.976621,0.033779,47.593531
443,40.294834,0.976516,0.034533,48.080957
444,40.125889,0.975500,0.038509,48.704894
445,40.359806,0.977215,0.032586,48.603551
446,40.371021,0.977489,0.031593,48.102821
447,40.296257,0.977140,0.032980,47.692375
448,40.326576,0.976866,0.034657,47.808680
449,40.116001,0.975475,0.037735,48.230271
450,40.310837,0.976980,0.033554,47.927676
451,40.373001,0.977432,0.032845,47.744805
452,40.316879,0.977073,0.033717,47.657408
453,40.229015,0.976545,0.035930,47.645253
454,40.028652,0.975352,0.039291,47.822699
455,40.316986,0.977055,0.034282,47.533550
456,40.418373,0.977564,0.032517,47.636902
457,40.272263,0.976875,0.034519,47.728605
458,40.224995,0.976555,0.035227,47.874497
459,40.057568,0.974700,0.040932,48.731146
460,40.420479,0.977303,0.032960,48.825489
461,40.476147,0.977691,0.031302,48.894327
462,40.449516,0.977593,0.032891,48.937668
463,40.392624,0.977225,0.033465,49.205407
464,40.195919,0.975948,0.038687,49.249968
465,40.384575,0.977414,0.033995,49.215392
466,40.461636,0.977801,0.032393,49.321707
467,40.424240,0.977530,0.032384,49.250152
468,40.224068,0.976630,0.035698,49.174438
469,39.979343,0.975081,0.039249,49.376801
470,40.169464,0.976373,0.035512,49.137480
471,40.128704,0.976457,0.035749,49.095430
472,39.926189,0.975353,0.038209,48.946544
473,39.631962,0.974058,0.041253,48.820295
474,39.202225,0.971753,0.046295,48.633075
475,39.225216,0.972532,0.043599,48.311230
476,39.271103,0.972660,0.043454,47.987091
477,38.921928,0.970639,0.045620,47.894779
478,38.536480,0.968678,0.050343,46.770821
479,38.852356,0.970769,0.044141,47.134418
