epoch,loss,tiempo_s
677,1.052484,0.0116
678,1.051504,0.0159
679,1.050440,0.0157
680,1.050564,0.0091
681,1.053214,0.0162
682,1.054774,0.0160
683,1.056658,0.0120
684,1.061562,0.0130
685,1.067649,0.0160
686,1.071987,0.0135
687,1.077435,0.0116
688,1.081141,0.0160
689,1.080103,0.0148
690,1.075821,0.0101
691,1.071319,0.0162
692,1.069105,0.0161
693,1.063741,0.0122
694,1.061765,0.0130
695,1.062023,0.0160
696,1.063074,0.0134
697,1.062652,0.0116
698,1.061825,0.0160
699,1.063440,0.0148
700,1.068278,0.0101
701,1.069331,0.0159
702,1.065343,0.0161
703,1.060483,0.0121
704,1.058440,0.0130
705,1.058871,0.0160
706,1.061755,0.0134
707,1.067701,0.0116
708,1.075386,0.0160
709,1.081856,0.0149
710,1.083680,0.0101
711,1.084048,0.0162
712,1.083855,0.0161
713,1.083655,0.0123
714,1.081990,0.0130
715,1.081141,0.0160
716,1.082046,0.0136
717,1.080683,0.0116
718,1.079627,0.0160
719,1.077533,0.0173
720,1.075686,0.0103
721,1.076808,0.0160
722,1.075753,0.0161
723,1.075675,0.0099
724,1.075626,0.0130
725,1.075394,0.0160
726,1.074264,0.0135
727,1.072831,0.0116
728,1.069676,0.0160
729,1.067126,0.0149
730,1.064817,0.0102
731,1.060780,0.0163
732,1.059212,0.0161
733,1.057835,0.0124
734,1.056307,0.0130
735,1.061450,0.0161
736,1.063985,0.0138
737,1.060861,0.0116
738,1.059093,0.0160
739,1.058556,0.0151
740,1.058246,0.0102
741,1.058553,0.0162
742,1.055761,0.0161
743,1.052902,0.0126
744,1.050648,0.0130
745,1.047467,0.0161
746,1.046405,0.0139
747,1.044330,0.0116
748,1.042104,0.0159
749,1.041009,0.0151
750,1.042297,0.0102
751,1.054640,0.0159
752,1.063064,0.0161
753,1.057809,0.0127
754,1.049898,0.0130
755,1.049588,0.0160
756,1.053713,0.0140
757,1.051606,0.0116
758,1.043447,0.0160
759,1.041880,0.0156
760,1.044183,0.0102
761,1.045383,0.0163
762,1.047312,0.0160
763,1.045869,0.0129
764,1.041174,0.0130
765,1.039568,0.0161
766,1.041150,0.0142
767,1.042846,0.0116
768,1.040792,0.0160
769,1.037370,0.0154
770,1.036161,0.0102
771,1.036480,0.0162
772,1.038832,0.0161
773,1.045847,0.0129
774,1.051386,0.0130
775,1.051615,0.0161
776,1.053787,0.0143
777,1.063352,0.0116
778,1.072714,0.0160
779,1.073370,0.0156
780,1.072792,0.0102
781,1.073646,0.0162
782,1.073304,0.0160
783,1.071940,0.0130
784,1.067911,0.0129
785,1.068475,0.0161
786,1.075763,0.0143
787,1.085275,0.0115
788,1.091889,0.0137
