epoch,loss,tiempo_s
482,4.699113,0.0127
483,4.696667,0.0125
484,4.688115,0.0121
485,4.685145,0.0118
486,4.683455,0.0124
487,4.677783,0.0126
488,4.672200,0.0126
489,4.668366,0.0121
490,4.663902,0.0120
491,4.660770,0.0125
492,4.654083,0.0127
493,4.649241,0.0126
494,4.646544,0.0122
495,4.641973,0.0120
496,4.636046,0.0126
497,4.632975,0.0126
498,4.629130,0.0127
499,4.627386,0.0120
500,4.620963,0.0122
501,4.619278,0.0128
502,4.618846,0.0128
503,4.611582,0.0123
504,4.602511,0.0121
505,4.596225,0.0125
506,4.590717,0.0128
507,4.584843,0.0128
508,4.578383,0.0124
509,4.574988,0.0127
510,4.569291,0.0129
511,4.566969,0.0129
512,4.562116,0.0122
513,4.558982,0.0121
514,4.551526,0.0128
515,4.546673,0.0129
516,4.541221,0.0125
517,4.537573,0.0122
518,4.533514,0.0126
519,4.525677,0.0130
520,4.523687,0.0130
521,4.518769,0.0124
522,4.511863,0.0128
523,4.507573,0.0130
524,4.503413,0.0126
525,4.496503,0.0124
526,4.491739,0.0134
527,4.490643,0.0130
528,4.481094,0.0127
529,4.478384,0.0124
530,4.472955,0.0129
531,4.468671,0.0131
532,4.464312,0.0132
533,4.458403,0.0124
534,4.454801,0.0125
535,4.451640,0.0131
536,4.443869,0.0132
537,4.440947,0.0125
538,4.436397,0.0125
539,4.429575,0.0131
540,4.425330,0.0132
541,4.423760,0.0125
542,4.416477,0.0127
543,4.409603,0.0132
544,4.403932,0.0132
545,4.405560,0.0125
546,4.400266,0.0131
547,4.396320,0.0133
548,4.392486,0.0129
549,4.389598,0.0124
550,4.389473,0.0129
551,4.384588,0.0133
552,4.376567,0.0130
553,4.375207,0.0125
554,4.372620,0.0131
555,4.367462,0.0135
556,4.362966,0.0130
557,4.359025,0.0126
558,4.355179,0.0134
559,4.351114,0.0135
560,4.347989,0.0127
561,4.342310,0.0129
562,4.340716,0.0134
563,4.335057,0.0135
564,4.330928,0.0128
565,4.329537,0.0134
566,4.330291,0.0135
567,4.324396,0.0129
568,4.320805,0.0128
569,4.314155,0.0135
570,4.312241,0.0136
571,4.308051,0.0130
572,4.304437,0.0136
573,4.300583,0.0136
574,4.294862,0.0130
575,4.291213,0.0136
576,4.292552,0.0139
577,4.284216,0.0131
578,4.278201,0.0131
579,4.274504,0.0139
580,4.273108,0.0136
581,4.266926,0.0135
582,4.257833,0.0142
583,4.254602,0.0138
584,4.248678,0.0126
585,4.244045,0.0129
586,4.239799,0.0131
587,4.234781,0.0128
588,4.229881,0.0129
589,4.230742,0.0133
590,4.224575,0.0133
591,4.222578,0.0132
592,4.221135,0.0134
593,4.218784,0.0138
594,4.214703,0.0135
595,4.212740,0.0137
596,4.207280,0.0141
597,4.204701,0.0137
598,4.202501,0.0139
599,4.199973,0.0144
600,4.196176,0.0139
601,4.190654,0.0139
602,4.188457,0.0138
603,4.189473,0.0140
604,4.179479,0.0143
605,4.174623,0.0139
606,4.168360,0.0143
607,4.165365,0.0143
608,4.165819,0.0143
609,4.156569,0.0146
610,4.152491,0.0142
611,4.151064,0.0145
612,4.146821,0.0143
613,4.142735,0.0145
614,4.140243,0.0148
615,4.138610,0.0145
616,4.136786,0.0148
617,4.130298,0.0148
618,4.128790,0.0148
619,4.121409,0.0147
620,4.117009,0.0147
621,4.113811,0.0149
622,4.114415,0.0148
623,4.107435,0.0150
624,4.102249,0.0148
625,4.099953,0.0152
626,4.093655,0.0149
627,4.092534,0.0153
628,4.092057,0.0150
629,4.084290,0.0152
630,4.076159,0.0153
631,4.076090,0.0153
632,4.073675,0.0155
633,4.070695,0.0148
634,4.065902,0.0146
635,4.062289,0.0155
636,4.071882,0.0157
637,4.064910,0.0158
638,4.067322,0.0159
639,4.059579,0.0161
640,4.057623,0.0160
641,4.054766,0.0163
642,4.045458,0.0162
643,4.038533,0.0167
644,4.036459,0.0166
645,4.028944,0.0167
646,4.026726,0.0169
647,4.021010,0.0169
648,4.018185,0.0171
649,4.018170,0.0175
650,4.015437,0.0173
651,4.010549,0.0176
652,4.008797,0.0180
653,4.003325,0.0179
654,3.998229,0.0179
655,3.990809,0.0181
656,3.985013,0.0183
657,3.977209,0.0185
658,3.973522,0.0185
659,3.970169,0.0187
660,3.963223,0.0192
661,3.961164,0.0190
662,3.955256,0.0194
663,3.954567,0.0198
664,3.951133,0.0199
665,3.945085,0.0197
666,3.942968,0.0199
667,3.935592,0.0201
668,3.932139,0.0211
669,3.930274,0.0208
670,3.927818,0.0207
671,3.918645,0.0208
672,3.906387,0.0213
673,3.908093,0.0216
674,3.910415,0.0207
675,3.911425,0.0216
676,3.898588,0.0222
677,3.887438,0.0221
678,3.891318,0.0223
679,3.890763,0.0225
680,3.890957,0.0227
681,3.886381,0.0229
682,3.882284,0.0231
683,3.872808,0.0234
684,3.868926,0.0239
685,3.862234,0.0238
686,3.865543,0.0240
687,3.864739,0.0242
688,3.851763,0.0244
689,3.850141,0.0251
690,3.849612,0.0249
691,3.847449,0.0255
692,3.840309,0.0253
693,3.835167,0.0256
694,3.834578,0.0258
695,3.834275,0.0265
696,3.832612,0.0263
697,3.827353,0.0265
698,3.819279,0.0268
699,3.815300,0.0271
700,3.819055,0.0273
701,3.807497,0.0276
702,3.802842,0.0287
703,3.806280,0.0282
704,3.794647,0.0285
705,3.790552,0.0287
706,3.790417,0.0290
707,3.785905,0.0298
708,3.779490,0.0296
709,3.775591,0.0298
710,3.772855,0.0299
711,3.774229,0.0301
712,3.768281,0.0307
713,3.762176,0.0303
714,3.760240,0.0305
715,3.760196,0.0306
716,3.751891,0.0308
717,3.752848,0.0309
718,3.749659,0.0310
719,3.754079,0.0313
720,3.735955,0.0314
721,3.734181,0.0321
722,3.736487,0.0323
723,3.736899,0.0318
724,3.722604,0.0321
725,3.718001,0.0321
726,3.710284,0.0329
727,3.705819,0.0324
728,3.698883,0.0332
729,3.702448,0.0327
730,3.698284,0.0330
731,3.694553,0.0329
732,3.693192,0.0331
733,3.682669,0.0333
734,3.685568,0.0335
735,3.680171,0.0336
736,3.682196,0.0337
737,3.676202,0.0344
738,3.667298,0.0339
739,3.657770,0.0341
740,3.653416,0.0343
741,3.659160,0.0343
742,3.648269,0.0345
743,3.643486,0.0347
744,3.639717,0.0347
745,3.640137,0.0349
746,3.636220,0.0349
747,3.621031,0.0359
748,3.624035,0.0358
749,3.617503,0.0358
750,3.607752,0.0359
751,3.605530,0.0354
752,3.599578,0.0355
753,3.595784,0.0355
754,3.599559,0.0356
755,3.595290,0.0357
756,3.588332,0.0358
757,3.579599,0.0367
758,3.582339,0.0361
759,3.577739,0.0361
760,3.576825,0.0369
761,3.571259,0.0362
762,3.568859,0.0370
763,3.555454,0.0371
764,3.553101,0.0364
765,3.542981,0.0363
766,3.551502,0.0369
767,3.544224,0.0367
768,3.530657,0.0368
769,3.531133,0.0370
