epoch,loss,tiempo_s
1950,0.891004,0.0984
1951,0.868412,0.0980
1952,0.857264,0.0991
1953,0.859827,0.0986
1954,0.880926,0.0962
1955,0.891939,0.0998
1956,0.905613,0.0988
1957,0.907040,0.0961
1958,0.909935,0.0982
1959,0.904640,0.0962
1960,0.898529,0.0958
1961,0.881426,0.0986
1962,0.865416,0.0965
1963,0.856924,0.0956
1964,0.841813,0.0943
1965,0.883081,0.0970
1966,0.901243,0.0964
1967,0.908920,0.0934
1968,0.913573,0.0937
1969,0.915626,0.0954
1970,0.911581,0.0963
1971,0.912575,0.0953
1972,0.913861,0.0964
1973,0.933049,0.0956
1974,0.944619,0.0997
1975,0.937662,0.0978
1976,0.925250,0.0968
1977,0.915208,0.0968
1978,0.919141,0.0975
1979,0.929208,0.0987
1980,0.921352,0.0959
1981,0.913868,0.0962
1982,0.920848,0.0985
1983,0.911976,0.0987
1984,0.898884,0.0989
1985,0.902566,0.0965
1986,0.901082,0.0962
1987,0.900801,0.0968
1988,0.899348,0.0959
1989,0.894606,0.0989
1990,0.879405,0.0998
1991,0.862654,0.0967
1992,0.875241,0.0980
1993,0.874918,0.0986
1994,0.866803,0.0991
1995,0.868453,0.0991
1996,0.872454,0.0977
1997,0.859693,0.0977
1998,0.850161,0.0972
1999,0.836113,0.0982
2000,0.824635,0.0999
2001,0.839573,0.0977
2002,0.842854,0.0966
2003,0.837778,0.0968
2004,0.868841,0.0966
2005,0.880660,0.0999
2006,0.895771,0.0961
2007,0.912221,0.0960
2008,0.919199,0.0961
2009,0.918913,0.0946
2010,0.918745,0.0962
2011,0.913134,0.0991
2012,0.907037,0.0983
2013,0.901178,0.0987
2014,0.912324,0.0966
2015,0.906996,0.0947
2016,0.905421,0.0955
2017,0.899590,0.0971
2018,0.901637,0.0985
2019,0.894438,0.0966
2020,0.890950,0.0988
2021,0.890877,0.0965
2022,0.889392,0.0986
2023,0.884858,0.0988
2024,0.879734,0.0978
2025,0.890382,0.0982
2026,0.893960,0.1000
2027,0.891666,0.0971
2028,0.902932,0.0985
2029,0.906547,0.0963
2030,0.907998,0.0964
2031,0.903728,0.0979
2032,0.899375,0.0987
2033,0.891579,0.0977
2034,0.886826,0.0967
2035,0.878051,0.0979
2036,0.885196,0.0973
2037,0.891059,0.0964
2038,0.901841,0.0977
2039,0.920912,0.0979
2040,0.920406,0.0986
2041,0.909663,0.0957
2042,0.915698,0.0964
2043,0.928652,0.0940
2044,0.922723,0.0958
2045,0.915974,0.0960
2046,0.910758,0.0973
2047,0.901362,0.0966
2048,0.904017,0.0976
2049,0.889930,0.0972
2050,0.902094,0.0964
2051,0.901976,0.0955
2052,0.913943,0.0967
2053,0.936981,0.0997
2054,0.961567,0.0953
2055,0.974965,0.0987
2056,0.984408,0.1006
2057,0.985133,0.0957
2058,0.979860,0.0975
2059,0.977169,0.0962
2060,0.963605,0.0969
2061,0.944110,0.0990
2062,0.947959,0.0944
2063,0.945638,0.0970
2064,0.945436,0.0985
2065,0.956574,0.0987
2066,0.943585,0.0980
2067,0.949772,0.0943
2068,0.950608,0.0961
2069,0.940913,0.0980
2070,0.926007,0.0959
2071,0.929407,0.0965
2072,0.917499,0.0950
2073,0.907818,0.0974
2074,0.900442,0.0972
2075,0.887777,0.0968
2076,0.875021,0.0993
2077,0.886656,0.0979
2078,0.902333,0.0964
2079,0.915388,0.0964
2080,0.927097,0.0960
2081,0.934616,0.0966
2082,0.928720,0.0966
2083,0.937532,0.0943
2084,0.945762,0.0958
2085,0.946850,0.0981
2086,0.937112,0.0967
2087,0.922941,0.0999
2088,0.903117,0.0976
2089,0.883954,0.0994
2090,0.895825,0.0971
2091,0.891558,0.0979
2092,0.882938,0.0969
2093,0.867286,0.0962
2094,0.869974,0.0979
2095,0.875856,0.0938
2096,0.882599,0.0952
2097,0.889440,0.0958
2098,0.880098,0.0958
2099,0.887465,0.0973
2100,0.888439,0.0963
2101,0.878573,0.0961
2102,0.878062,0.0971
2103,0.883031,0.0965
2104,0.879384,0.0984
2105,0.881007,0.0964
2106,0.874307,0.0957
2107,0.858271,0.0974
2108,0.854679,0.0957
2109,0.849248,0.0970
2110,0.865182,0.0974
2111,0.863686,0.1004
2112,0.866279,0.0970
2113,0.871016,0.0976
2114,0.864787,0.0977
2115,0.851139,0.0963
2116,0.836581,0.0979
2117,0.820653,0.0955
2118,0.848838,0.0960
2119,0.865333,0.0957
2120,0.874622,0.0960
2121,0.883064,0.0964
2122,0.871567,0.0945
2123,0.872785,0.0958
2124,0.881080,0.0991
2125,0.885937,0.0966
2126,0.881566,0.0958
2127,0.876548,0.0971
2128,0.867518,0.0967
2129,0.856782,0.0994
2130,0.851439,0.0973
2131,0.846465,0.0979
2132,0.835971,0.0969
2133,0.829991,0.0972
